time,open,high,low,close,tick_volume
1779665400,1.34598,1.34607,1.34513,1.34563,159
1779666300,1.34563,1.34567,1.34556,1.34565,173
1779667200,1.34618,1.34786,1.34618,1.34768,758
1779668100,1.34770,1.34845,1.34752,1.34832,631
1779669000,1.34832,1.34861,1.34808,1.34820,733
1779669900,1.34820,1.34841,1.34802,1.34840,541
1779670800,1.34841,1.34883,1.34839,1.34870,712
1779671700,1.34870,1.34874,1.34843,1.34844,590
1779672600,1.34844,1.34862,1.34833,1.34850,599
1779673500,1.34850,1.34858,1.34809,1.34814,1259
1779674400,1.34813,1.34822,1.34789,1.34804,1666
1779675300,1.34804,1.34830,1.34789,1.34818,1854
1779676200,1.34818,1.34832,1.34769,1.34778,1345
1779677100,1.34779,1.34884,1.34773,1.34790,2814
1779678000,1.34790,1.34873,1.34775,1.34870,2767
1779678900,1.34870,1.34903,1.34862,1.34899,1508
1779679800,1.34899,1.34906,1.34818,1.34835,1944
1779680700,1.34836,1.34852,1.34791,1.34800,1523
1779681600,1.34800,1.34836,1.34796,1.34797,1228
1779682500,1.34797,1.34817,1.34790,1.34811,1084
1779683400,1.34812,1.34818,1.34787,1.34803,1020
1779684300,1.34803,1.34807,1.34755,1.34769,1028
1779685200,1.34769,1.34791,1.34743,1.34761,1254
1779686100,1.34761,1.34787,1.34750,1.34767,1400
1779687000,1.34767,1.34797,1.34762,1.34765,983
1779687900,1.34765,1.34765,1.34744,1.34752,1211
1779688800,1.34751,1.34766,1.34746,1.34750,1194
1779689700,1.34750,1.34769,1.34746,1.34768,1178
1779690600,1.34768,1.34811,1.34768,1.34810,1071
1779691500,1.34810,1.34855,1.34809,1.34832,1100
1779692400,1.34832,1.34890,1.34830,1.34862,1510
1779693300,1.34862,1.34872,1.34853,1.34866,769
1779694200,1.34866,1.34880,1.34852,1.34870,1091
1779695100,1.34870,1.34881,1.34812,1.34823,1324
1779696000,1.34823,1.34842,1.34802,1.34835,1763
1779696900,1.34836,1.34837,1.34786,1.34806,1699
1779697800,1.34806,1.34853,1.34790,1.34818,1679
1779698700,1.34818,1.34873,1.34817,1.34860,1490
1779699600,1.34861,1.34866,1.34786,1.34822,2240
1779700500,1.34821,1.34823,1.34706,1.34739,2658
1779701400,1.34739,1.34800,1.34737,1.34768,2522
1779702300,1.34767,1.34847,1.34756,1.34846,1532
1779703200,1.34846,1.34898,1.34785,1.34871,2018
1779704100,1.34871,1.34888,1.34861,1.34876,1229
1779705000,1.34877,1.34913,1.34868,1.34871,1454
1779705900,1.34871,1.34939,1.34868,1.34935,1299
1779706800,1.34937,1.34957,1.34926,1.34929,918
1779707700,1.34929,1.34952,1.34915,1.34937,784
1779708600,1.34937,1.34958,1.34934,1.34957,689
1779709500,1.34957,1.34961,1.34926,1.34927,696
1779710400,1.34927,1.34948,1.34913,1.34915,1040
1779711300,1.34915,1.34938,1.34892,1.34907,1237
1779712200,1.34907,1.34921,1.34897,1.34920,967
1779713100,1.34920,1.34928,1.34901,1.34913,527
1779714000,1.34913,1.34915,1.34875,1.34908,1035
1779714900,1.34908,1.34955,1.34908,1.34953,906
1779715800,1.34954,1.35045,1.34953,1.35044,1793
1779716700,1.35044,1.35063,1.34983,1.34984,1580
1779717600,1.34983,1.35022,1.34971,1.35010,1293
1779718500,1.35011,1.35025,1.34991,1.34999,1503
1779719400,1.34999,1.35062,1.34999,1.35051,1404
1779720300,1.35051,1.35067,1.35002,1.35007,1912
1779721200,1.35007,1.35031,1.34985,1.34996,1635
1779722100,1.34996,1.35023,1.34982,1.35019,1355
1779723000,1.35018,1.35040,1.34989,1.34991,1449
1779723900,1.34991,1.35005,1.34939,1.34940,1237
1779724800,1.34940,1.34979,1.34926,1.34941,1173
1779725700,1.34942,1.34984,1.34941,1.34969,1083
1779726600,1.34969,1.35013,1.34948,1.35008,1320
1779727500,1.35008,1.35020,1.34977,1.35008,1772
1779728400,1.35008,1.35055,1.34959,1.35000,3012
1779729300,1.35000,1.35041,1.34988,1.35027,1357
1779730200,1.35027,1.35051,1.35012,1.35049,859
1779731100,1.35049,1.35055,1.35018,1.35021,670
1779732000,1.35021,1.35023,1.34993,1.35012,610
1779732900,1.35012,1.35019,1.35000,1.35002,797
1779733800,1.35001,1.35016,1.34990,1.35012,1382
1779734700,1.35012,1.35051,1.35010,1.35039,879
1779735600,1.35039,1.35054,1.35034,1.35045,285
1779736500,1.35045,1.35067,1.35045,1.35066,425
1779737400,1.35065,1.35076,1.35058,1.35068,423
1779738300,1.35068,1.35069,1.35041,1.35058,585
1779739200,1.35058,1.35072,1.35048,1.35066,789
1779740100,1.35066,1.35068,1.35053,1.35056,494
1779741000,1.35056,1.35073,1.35052,1.35055,437
1779741900,1.35055,1.35072,1.35055,1.35070,297
1779742800,1.35070,1.35071,1.35057,1.35059,405
1779743700,1.35059,1.35071,1.35057,1.35066,304
1779744600,1.35066,1.35091,1.35057,1.35085,428
1779745500,1.35084,1.35091,1.35072,1.35080,360
1779746400,1.35080,1.35085,1.35076,1.35082,262
1779747300,1.35082,1.35084,1.35066,1.35083,394
1779748200,1.35083,1.35085,1.35056,1.35070,582
1779749100,1.35070,1.35083,1.35068,1.35069,558
1779750000,1.35024,1.35068,1.34998,1.35017,193
1779750900,1.35018,1.35029,1.35000,1.35018,299
1779751800,1.35017,1.35050,1.34999,1.35023,1120
1779752700,1.35020,1.35050,1.34981,1.35027,655
1779753600,1.35021,1.35056,1.35008,1.35043,616
1779754500,1.35043,1.35043,1.35028,1.35034,241
1779755400,1.35035,1.35051,1.35026,1.35049,280
1779756300,1.35050,1.35052,1.35032,1.35033,206
1779757200,1.35032,1.35053,1.35029,1.35036,400
1779758100,1.35036,1.35042,1.35003,1.35010,394
1779759000,1.35009,1.35009,1.34976,1.34983,638
1779759900,1.34983,1.35024,1.34956,1.34959,1067
1779760800,1.34960,1.34970,1.34928,1.34930,3258
1779761700,1.34930,1.34944,1.34881,1.34927,2413
1779762600,1.34927,1.34942,1.34908,1.34918,1968
1779763500,1.34918,1.34955,1.34907,1.34943,1762
1779764400,1.34943,1.34951,1.34890,1.34937,2759
1779765300,1.34937,1.34941,1.34898,1.34909,2156
1779766200,1.34909,1.34914,1.34826,1.34843,2598
1779767100,1.34843,1.34878,1.34839,1.34870,1539
1779768000,1.34869,1.34903,1.34864,1.34868,1080
1779768900,1.34868,1.34886,1.34862,1.34870,1272
1779769800,1.34871,1.34882,1.34843,1.34846,1489
1779770700,1.34846,1.34880,1.34832,1.34872,1217
1779771600,1.34872,1.34897,1.34868,1.34882,1136
1779772500,1.34882,1.34922,1.34881,1.34889,1131
1779773400,1.34889,1.34899,1.34878,1.34883,1022
1779774300,1.34883,1.34889,1.34869,1.34886,943
1779775200,1.34886,1.34889,1.34852,1.34888,881
1779776100,1.34888,1.34888,1.34852,1.34854,795
1779777000,1.34853,1.34870,1.34841,1.34848,995
1779777900,1.34848,1.34849,1.34806,1.34808,1240
1779778800,1.34809,1.34816,1.34782,1.34787,1723
1779779700,1.34788,1.34796,1.34776,1.34785,1435
1779780600,1.34785,1.34799,1.34767,1.34779,1728
1779781500,1.34779,1.34780,1.34744,1.34752,1209
1779782400,1.34752,1.34769,1.34738,1.34767,1624
1779783300,1.34767,1.34852,1.34758,1.34800,2383
1779784200,1.34799,1.34812,1.34751,1.34793,2203
1779785100,1.34793,1.34805,1.34765,1.34778,1989
1779786000,1.34778,1.34784,1.34648,1.34739,4065
1779786900,1.34739,1.34741,1.34677,1.34712,2249
1779787800,1.34713,1.34774,1.34682,1.34707,3004
1779788700,1.34707,1.34758,1.34677,1.34748,2877
1779789600,1.34748,1.34811,1.34717,1.34762,2882
1779790500,1.34762,1.34796,1.34737,1.34759,2056
1779791400,1.34759,1.34784,1.34725,1.34729,2126
1779792300,1.34729,1.34795,1.34721,1.34750,1607
1779793200,1.34750,1.34788,1.34725,1.34778,1771
1779794100,1.34779,1.34821,1.34751,1.34818,2086
1779795000,1.34819,1.34834,1.34786,1.34788,1789
1779795900,1.34788,1.34851,1.34785,1.34839,1761
1779796800,1.34839,1.34839,1.34780,1.34814,2368
1779797700,1.34815,1.34841,1.34792,1.34834,2228
1779798600,1.34834,1.34866,1.34805,1.34826,2460
1779799500,1.34827,1.34893,1.34816,1.34849,2051
1779800400,1.34849,1.34895,1.34839,1.34851,2139
1779801300,1.34851,1.34888,1.34808,1.34810,1816
1779802200,1.34811,1.34824,1.34697,1.34698,2874
1779803100,1.34698,1.34711,1.34684,1.34693,2458
1779804000,1.34693,1.34716,1.34660,1.34691,2912
1779804900,1.34690,1.34751,1.34684,1.34742,2099
1779805800,1.34743,1.34743,1.34681,1.34700,2529
1779806700,1.34700,1.34719,1.34667,1.34670,2087
1779807600,1.34670,1.34691,1.34646,1.34668,2866
1779808500,1.34668,1.34703,1.34636,1.34639,2685
1779809400,1.34638,1.34684,1.34625,1.34632,4020
1779810300,1.34632,1.34681,1.34569,1.34639,4053
1779811200,1.34640,1.34691,1.34604,1.34621,3477
1779812100,1.34621,1.34641,1.34580,1.34605,2971
1779813000,1.34605,1.34691,1.34592,1.34613,3243
1779813900,1.34613,1.34635,1.34497,1.34497,4000
1779814800,1.34497,1.34503,1.34420,1.34444,3733
1779815700,1.34444,1.34448,1.34347,1.34425,2862
1779816600,1.34424,1.34450,1.34361,1.34389,3241
1779817500,1.34389,1.34413,1.34348,1.34359,2596
1779818400,1.34359,1.34439,1.34348,1.34423,2491
1779819300,1.34423,1.34489,1.34423,1.34458,2073
1779820200,1.34458,1.34480,1.34410,1.34414,1969
1779821100,1.34413,1.34431,1.34396,1.34413,2357
1779822000,1.34414,1.34483,1.34411,1.34463,1965
1779822900,1.34463,1.34472,1.34428,1.34431,1186
1779823800,1.34431,1.34464,1.34391,1.34398,1366
1779824700,1.34398,1.34425,1.34385,1.34412,1545
1779825600,1.34412,1.34435,1.34394,1.34428,1659
1779826500,1.34428,1.34436,1.34409,1.34421,1448
1779827400,1.34421,1.34442,1.34412,1.34430,1508
1779828300,1.34430,1.34460,1.34429,1.34448,1531
1779829200,1.34448,1.34459,1.34425,1.34428,1503
1779830100,1.34428,1.34462,1.34428,1.34449,1156
1779831000,1.34449,1.34492,1.34449,1.34486,1361
1779831900,1.34486,1.34502,1.34476,1.34489,1408
1779832800,1.34489,1.34538,1.34485,1.34517,1039
1779833700,1.34518,1.34521,1.34480,1.34480,712
1779834600,1.34480,1.34504,1.34477,1.34480,480
1779835500,1.34482,1.34489,1.34453,1.34471,757
1779836400,1.34468,1.34475,1.34468,1.34471,36
1779837300,1.34471,1.34474,1.34467,1.34473,59
1779838200,1.34474,1.34533,1.34466,1.34525,1004
1779839100,1.34511,1.34530,1.34479,1.34486,614
1779840000,1.34506,1.34507,1.34477,1.34485,1005
1779840900,1.34485,1.34491,1.34480,1.34489,384
1779841800,1.34489,1.34495,1.34483,1.34494,275
1779842700,1.34495,1.34510,1.34490,1.34506,535
1779843600,1.34505,1.34514,1.34500,1.34509,357
1779844500,1.34509,1.34546,1.34509,1.34545,427
1779845400,1.34545,1.34590,1.34538,1.34582,513
1779846300,1.34586,1.34591,1.34544,1.34548,961
1779847200,1.34548,1.34577,1.34541,1.34566,2165
1779848100,1.34568,1.34578,1.34555,1.34566,1494
1779849000,1.34567,1.34568,1.34546,1.34564,1380
1779849900,1.34565,1.34580,1.34542,1.34556,1977
1779850800,1.34552,1.34557,1.34535,1.34548,2053
1779851700,1.34550,1.34558,1.34522,1.34532,1718
1779852600,1.34531,1.34533,1.34473,1.34497,2335
1779853500,1.34497,1.34499,1.34461,1.34472,1599
1779854400,1.34472,1.34527,1.34472,1.34498,2239
1779855300,1.34498,1.34516,1.34480,1.34492,1660
1779856200,1.34493,1.34510,1.34487,1.34497,1767
1779857100,1.34496,1.34542,1.34495,1.34524,1463
1779858000,1.34524,1.34585,1.34523,1.34552,1424
1779858900,1.34552,1.34559,1.34538,1.34551,1259
1779859800,1.34551,1.34559,1.34530,1.34545,1044
1779860700,1.34546,1.34553,1.34535,1.34547,1174
1779861600,1.34546,1.34562,1.34541,1.34549,1142
1779862500,1.34549,1.34565,1.34529,1.34531,1031
1779863400,1.34531,1.34558,1.34529,1.34558,1206
1779864300,1.34557,1.34558,1.34532,1.34542,1325
1779865200,1.34541,1.34569,1.34534,1.34557,1210
1779866100,1.34556,1.34568,1.34538,1.34560,1116
1779867000,1.34560,1.34566,1.34520,1.34537,1966
1779867900,1.34537,1.34545,1.34489,1.34496,1543
1779868800,1.34494,1.34504,1.34462,1.34469,1905
1779869700,1.34469,1.34482,1.34449,1.34471,2297
1779870600,1.34471,1.34546,1.34445,1.34544,2378
1779871500,1.34545,1.34562,1.34509,1.34525,2219
1779872400,1.34528,1.34566,1.34497,1.34502,2379
1779873300,1.34500,1.34508,1.34467,1.34479,2082
1779874200,1.34479,1.34492,1.34461,1.34488,1881
1779875100,1.34488,1.34490,1.34420,1.34432,2319
1779876000,1.34432,1.34512,1.34415,1.34483,2395
1779876900,1.34482,1.34521,1.34430,1.34473,2415
1779877800,1.34473,1.34473,1.34427,1.34458,1871
1779878700,1.34460,1.34477,1.34420,1.34465,1944
1779879600,1.34464,1.34511,1.34451,1.34489,1912
1779880500,1.34489,1.34522,1.34475,1.34501,1853
1779881400,1.34500,1.34502,1.34460,1.34460,1366
1779882300,1.34461,1.34523,1.34450,1.34454,1952
1779883200,1.34454,1.34463,1.34428,1.34432,1679
1779884100,1.34432,1.34432,1.34361,1.34374,1990
1779885000,1.34373,1.34413,1.34364,1.34413,2121
1779885900,1.34413,1.34423,1.34388,1.34410,1690
1779886800,1.34410,1.34429,1.34343,1.34400,2183
1779887700,1.34400,1.34418,1.34356,1.34360,2104
1779888600,1.34360,1.34390,1.34348,1.34383,1944
1779889500,1.34383,1.34388,1.34303,1.34350,2190
1779890400,1.34350,1.34360,1.34316,1.34339,2951
1779891300,1.34340,1.34569,1.34320,1.34532,6772
1779892200,1.34532,1.34561,1.34485,1.34489,4567
1779893100,1.34488,1.34494,1.34387,1.34401,3754
1779894000,1.34401,1.34483,1.34397,1.34456,3158
1779894900,1.34455,1.34481,1.34413,1.34439,3311
1779895800,1.34438,1.34490,1.34417,1.34438,4695
1779896700,1.34435,1.34479,1.34411,1.34468,3698
1779897600,1.34468,1.34523,1.34428,1.34523,4113
1779898500,1.34522,1.34582,1.34452,1.34488,4604
1779899400,1.34487,1.34540,1.34397,1.34512,4829
1779900300,1.34512,1.34536,1.34174,1.34190,5716
1779901200,1.34190,1.34302,1.34164,1.34298,4691
1779902100,1.34300,1.34301,1.34232,1.34280,2481
1779903000,1.34281,1.34317,1.34244,1.34252,4223
1779903900,1.34253,1.34293,1.34222,1.34292,3851
1779904800,1.34292,1.34293,1.34203,1.34257,3835
1779905700,1.34257,1.34320,1.34257,1.34290,2554
1779906600,1.34290,1.34298,1.34271,1.34276,1973
1779907500,1.34276,1.34317,1.34276,1.34310,1894
1779908400,1.34310,1.34320,1.34189,1.34201,3118
1779909300,1.34201,1.34227,1.34175,1.34189,2281
1779910200,1.34189,1.34214,1.34173,1.34207,1446
1779911100,1.34207,1.34286,1.34207,1.34268,1971
1779912000,1.34268,1.34274,1.34223,1.34233,2010
1779912900,1.34233,1.34278,1.34226,1.34271,2032
1779913800,1.34271,1.34289,1.34257,1.34277,1853
1779914700,1.34273,1.34312,1.34265,1.34298,1628
1779915600,1.34298,1.34318,1.34286,1.34301,1410
1779916500,1.34301,1.34330,1.34292,1.34313,1484
1779917400,1.34313,1.34331,1.34298,1.34311,1425
1779918300,1.34311,1.34313,1.34294,1.34306,1278
1779919200,1.34306,1.34330,1.34299,1.34319,1023
1779920100,1.34319,1.34320,1.34298,1.34301,421
1779921000,1.34301,1.34319,1.34299,1.34305,712
1779921900,1.34305,1.34307,1.34266,1.34275,975
1779922800,1.34231,1.34248,1.34229,1.34243,110
1779923700,1.34244,1.34264,1.34244,1.34257,128
1779924600,1.34258,1.34277,1.34253,1.34274,317
1779925500,1.34274,1.34297,1.34263,1.34265,1033
1779926400,1.34280,1.34307,1.34261,1.34300,477
1779927300,1.34300,1.34307,1.34278,1.34278,296
1779928200,1.34278,1.34292,1.34271,1.34280,391
1779929100,1.34280,1.34281,1.34257,1.34277,284
1779930000,1.34277,1.34286,1.34265,1.34280,325
1779930900,1.34280,1.34292,1.34217,1.34226,927
1779931800,1.34226,1.34226,1.34188,1.34209,1191
1779932700,1.34208,1.34209,1.34144,1.34160,1591
1779933600,1.34160,1.34180,1.34147,1.34165,3015
1779934500,1.34166,1.34201,1.34158,1.34192,2305
1779935400,1.34192,1.34194,1.34150,1.34150,1764
1779936300,1.34150,1.34161,1.34096,1.34135,1740
1779937200,1.34136,1.34142,1.34098,1.34121,2256
1779938100,1.34121,1.34132,1.34098,1.34104,2119
1779939000,1.34104,1.34119,1.34054,1.34055,1876
1779939900,1.34055,1.34055,1.33975,1.33985,2083
1779940800,1.33986,1.34029,1.33986,1.34027,2151
1779941700,1.34026,1.34055,1.34018,1.34049,1602
1779942600,1.34050,1.34069,1.34009,1.34014,1860
1779943500,1.34014,1.34022,1.34001,1.34019,2011
1779944400,1.34019,1.34037,1.33938,1.33940,1908
1779945300,1.33940,1.33949,1.33884,1.33891,2794
1779946200,1.33891,1.33892,1.33758,1.33761,3497
1779947100,1.33761,1.33778,1.33686,1.33688,2756
1779948000,1.33687,1.33752,1.33676,1.33735,2747
1779948900,1.33733,1.33751,1.33707,1.33716,2801
1779949800,1.33714,1.33784,1.33714,1.33764,1902
1779950700,1.33764,1.33783,1.33749,1.33778,1942
1779951600,1.33777,1.33795,1.33754,1.33790,1880
1779952500,1.33789,1.33844,1.33781,1.33838,1532
1779953400,1.33838,1.33944,1.33836,1.33931,2126
1779954300,1.33932,1.33962,1.33921,1.33923,1789
1779955200,1.33924,1.33993,1.33908,1.33984,2666
1779956100,1.33983,1.34024,1.33959,1.33994,3057
1779957000,1.33994,1.34080,1.33990,1.34064,3610
1779957900,1.34065,1.34077,1.34025,1.34040,2721
1779958800,1.34047,1.34117,1.34045,1.34106,4383
1779959700,1.34108,1.34108,1.34006,1.34032,4120
1779960600,1.34032,1.34069,1.33995,1.34026,3109
1779961500,1.34027,1.34055,1.34016,1.34027,2367
1779962400,1.34028,1.34071,1.33979,1.33997,3135
1779963300,1.33997,1.34029,1.33956,1.33994,2711
1779964200,1.33995,1.34006,1.33951,1.33962,2554
1779965100,1.33961,1.34039,1.33955,1.34017,2258
1779966000,1.34017,1.34081,1.34012,1.34068,2460
1779966900,1.34069,1.34098,1.34039,1.34043,2841
1779967800,1.34042,1.34050,1.33986,1.33989,2419
1779968700,1.33989,1.34006,1.33949,1.33959,2337
1779969600,1.33959,1.33973,1.33900,1.33942,2627
1779970500,1.33942,1.33982,1.33910,1.33979,2958
1779971400,1.33979,1.33983,1.33871,1.33883,2275
1779972300,1.33883,1.33950,1.33865,1.33893,3955
1779973200,1.33893,1.33963,1.33891,1.33960,3044
1779974100,1.33960,1.34011,1.33960,1.34006,1643
1779975000,1.34006,1.34032,1.33960,1.34029,1636
1779975900,1.34028,1.34106,1.34011,1.34067,2420
1779976800,1.34067,1.34082,1.34032,1.34068,2555
1779977700,1.34069,1.34110,1.34055,1.34108,2243
1779978600,1.34108,1.34228,1.34098,1.34197,3719
1779979500,1.34197,1.34251,1.34181,1.34210,3686
1779980400,1.34210,1.34282,1.34156,1.34158,3736
1779981300,1.34158,1.34211,1.34140,1.34170,3150
1779982200,1.34171,1.34251,1.34158,1.34232,4947
1779983100,1.34232,1.34260,1.34126,1.34126,4051
1779984000,1.34126,1.34514,1.34075,1.34374,5253
1779984900,1.34374,1.34421,1.34306,1.34390,5851
1779985800,1.34390,1.34442,1.34293,1.34350,4976
1779986700,1.34350,1.34399,1.34254,1.34329,5402
1779987600,1.34330,1.34421,1.34321,1.34400,4527
1779988500,1.34400,1.34412,1.34345,1.34369,3271
1779989400,1.34369,1.34411,1.34339,1.34367,3458
1779990300,1.34367,1.34392,1.34347,1.34359,3180
1779991200,1.34359,1.34404,1.34323,1.34399,3170
1779992100,1.34399,1.34486,1.34387,1.34442,3718
1779993000,1.34442,1.34463,1.34407,1.34438,3041
1779993900,1.34438,1.34470,1.34415,1.34466,3156
1779994800,1.34466,1.34482,1.34434,1.34459,2482
1779995700,1.34460,1.34460,1.34410,1.34413,2374
1779996600,1.34413,1.34461,1.34408,1.34413,1861
1779997500,1.34412,1.34467,1.34412,1.34457,2549
1779998400,1.34457,1.34477,1.34418,1.34444,3115
1779999300,1.34445,1.34483,1.34387,1.34392,3806
1780000200,1.34392,1.34397,1.34365,1.34385,2419
1780001100,1.34385,1.34426,1.34384,1.34405,1967
1780002000,1.34400,1.34409,1.34376,1.34385,2227
1780002900,1.34384,1.34411,1.34381,1.34407,1380
1780003800,1.34407,1.34443,1.34407,1.34415,1779
1780004700,1.34415,1.34440,1.34384,1.34395,2284
1780005600,1.34394,1.34423,1.34387,1.34410,1864
1780006500,1.34410,1.34419,1.34390,1.34392,861
1780007400,1.34392,1.34423,1.34392,1.34420,709
1780008300,1.34419,1.34440,1.34418,1.34438,509
1780009200,1.34445,1.34447,1.34399,1.34419,92
1780010100,1.34419,1.34429,1.34403,1.34424,114
1780011000,1.34424,1.34445,1.34407,1.34429,468
1780011900,1.34432,1.34458,1.34418,1.34443,413
1780012800,1.34444,1.34461,1.34438,1.34454,625
1780013700,1.34454,1.34458,1.34441,1.34444,347
1780014600,1.34444,1.34444,1.34421,1.34426,238
1780015500,1.34429,1.34430,1.34416,1.34419,221
1780016400,1.34419,1.34453,1.34418,1.34440,618
1780017300,1.34440,1.34450,1.34437,1.34441,457
1780018200,1.34440,1.34454,1.34428,1.34447,531
1780019100,1.34445,1.34457,1.34433,1.34441,622
1780020000,1.34441,1.34463,1.34437,1.34450,2227
1780020900,1.34450,1.34490,1.34442,1.34460,2133
1780021800,1.34460,1.34460,1.34406,1.34436,1582
1780022700,1.34435,1.34443,1.34395,1.34410,1847
1780023600,1.34410,1.34468,1.34383,1.34466,2371
1780024500,1.34466,1.34509,1.34458,1.34483,2021
1780025400,1.34483,1.34486,1.34440,1.34444,2066
1780026300,1.34444,1.34446,1.34388,1.34399,2367
1780027200,1.34400,1.34430,1.34392,1.34426,2019
1780028100,1.34426,1.34429,1.34397,1.34408,1418
1780029000,1.34407,1.34440,1.34396,1.34430,1609
1780029900,1.34431,1.34440,1.34381,1.34384,1406
1780030800,1.34384,1.34389,1.34343,1.34348,1370
1780031700,1.34347,1.34353,1.34332,1.34351,1521
1780032600,1.34351,1.34357,1.34313,1.34333,1326
1780033500,1.34333,1.34337,1.34305,1.34324,1122
1780034400,1.34324,1.34353,1.34321,1.34345,968
1780035300,1.34345,1.34356,1.34327,1.34339,1697
1780036200,1.34339,1.34369,1.34327,1.34368,1137
1780037100,1.34368,1.34386,1.34363,1.34385,888
1780038000,1.34386,1.34407,1.34376,1.34404,1215
1780038900,1.34403,1.34419,1.34397,1.34405,849
1780039800,1.34405,1.34405,1.34362,1.34378,948
1780040700,1.34378,1.34403,1.34369,1.34389,1206
1780041600,1.34388,1.34443,1.34372,1.34441,1883
1780042500,1.34441,1.34441,1.34390,1.34399,2931
1780043400,1.34400,1.34448,1.34357,1.34390,3176
1780044300,1.34389,1.34439,1.34384,1.34421,1829
1780045200,1.34416,1.34416,1.34316,1.34324,2723
1780046100,1.34319,1.34340,1.34226,1.34237,2523
1780047000,1.34237,1.34259,1.34176,1.34257,2795
1780047900,1.34256,1.34278,1.34232,1.34260,1804
1780048800,1.34259,1.34261,1.34188,1.34191,3826
1780049700,1.34192,1.34217,1.34182,1.34197,2872
1780050600,1.34197,1.34227,1.34156,1.34165,2542
1780051500,1.34166,1.34166,1.34084,1.34117,2942
1780052400,1.34117,1.34163,1.34095,1.34157,3475
1780053300,1.34157,1.34194,1.34129,1.34154,2325
1780054200,1.34153,1.34159,1.34107,1.34129,2291
1780055100,1.34129,1.34191,1.34126,1.34175,2704
1780056000,1.34174,1.34176,1.34130,1.34154,2896
1780056900,1.34154,1.34180,1.34132,1.34144,2023
1780057800,1.34144,1.34164,1.34116,1.34138,1829
1780058700,1.34137,1.34185,1.34103,1.34179,2457
1780059600,1.34177,1.34203,1.34157,1.34164,2128
1780060500,1.34164,1.34198,1.34156,1.34193,2404
