time,open,high,low,close,tick_volume
1769176800,1.35181,1.35243,1.35179,1.35229,797
1769177700,1.35228,1.35268,1.35220,1.35234,592
1769178600,1.35235,1.35306,1.35226,1.35285,682
1769179500,1.35287,1.35322,1.35265,1.35284,796
1769180400,1.35283,1.35321,1.35264,1.35319,841
1769181300,1.35320,1.35345,1.35294,1.35325,615
1769182200,1.35324,1.35347,1.35263,1.35305,646
1769183100,1.35306,1.35314,1.35243,1.35250,753
1769184000,1.35249,1.35298,1.35207,1.35296,873
1769184900,1.35297,1.35298,1.35224,1.35289,791
1769185800,1.35288,1.35293,1.35225,1.35225,845
1769186700,1.35226,1.35380,1.35226,1.35360,793
1769187600,1.35363,1.35445,1.35348,1.35432,1221
1769188500,1.35433,1.35513,1.35421,1.35513,958
1769189400,1.35514,1.35554,1.35503,1.35521,832
1769190300,1.35524,1.35675,1.35515,1.35643,1149
1769191200,1.35644,1.35685,1.35611,1.35622,946
1769192100,1.35618,1.35744,1.35610,1.35743,1137
1769193000,1.35750,1.35927,1.35746,1.35908,1245
1769193900,1.35908,1.35977,1.35863,1.35883,1510
1769194800,1.35882,1.36012,1.35862,1.35995,1314
1769195700,1.35996,1.36099,1.35947,1.36094,1702
1769196600,1.36095,1.36227,1.36013,1.36023,2384
1769197500,1.36024,1.36111,1.35994,1.36084,1732
1769198400,1.36083,1.36083,1.35942,1.35946,1761
1769199300,1.35945,1.36087,1.35920,1.36066,1276
1769200200,1.36067,1.36069,1.35982,1.36047,996
1769201100,1.36048,1.36071,1.36004,1.36053,906
1769202000,1.36054,1.36167,1.36053,1.36152,846
1769202900,1.36153,1.36171,1.36064,1.36101,853
1769203800,1.36102,1.36124,1.36082,1.36113,770
1769204700,1.36114,1.36293,1.36097,1.36237,1235
1769205600,1.36236,1.36281,1.36217,1.36275,862
1769206500,1.36273,1.36382,1.36273,1.36342,799
1769207400,1.36340,1.36340,1.36236,1.36296,985
1769208300,1.36297,1.36381,1.36255,1.36368,863
1769209200,1.36366,1.36432,1.36344,1.36417,2084
1769210100,1.36417,1.36458,1.36373,1.36424,1913
1769211000,1.36424,1.36445,1.36326,1.36389,1293
1769211900,1.36390,1.36438,1.36351,1.36435,1427
1769385600,1.36608,1.36614,1.36592,1.36600,53
1769386500,1.36600,1.36654,1.36594,1.36595,124
1769387400,1.36595,1.36654,1.36593,1.36654,44
1769388300,1.36655,1.36818,1.36635,1.36762,592
1769389200,1.36763,1.36796,1.36691,1.36792,577
1769390100,1.36791,1.36797,1.36594,1.36620,589
1769391000,1.36620,1.36657,1.36576,1.36604,668
1769391900,1.36604,1.36643,1.36546,1.36641,704
1769392800,1.36643,1.36645,1.36461,1.36490,1411
1769393700,1.36487,1.36545,1.36430,1.36520,939
1769394600,1.36519,1.36554,1.36463,1.36536,830
1769395500,1.36537,1.36674,1.36531,1.36673,1304
1769396400,1.36672,1.36745,1.36604,1.36637,1581
1769397300,1.36638,1.36661,1.36589,1.36639,1219
1769398200,1.36638,1.36725,1.36596,1.36674,1262
1769399100,1.36675,1.36716,1.36605,1.36609,937
1769400000,1.36610,1.36793,1.36589,1.36779,1016
1769400900,1.36780,1.36787,1.36686,1.36771,1186
1769401800,1.36770,1.36796,1.36750,1.36772,723
1769402700,1.36770,1.36770,1.36681,1.36693,636
1769403600,1.36692,1.36692,1.36626,1.36630,645
1769404500,1.36631,1.36636,1.36550,1.36603,531
1769405400,1.36604,1.36635,1.36589,1.36632,464
1769406300,1.36633,1.36656,1.36581,1.36599,411
1769407200,1.36600,1.36660,1.36534,1.36659,606
1769408100,1.36660,1.36675,1.36567,1.36587,631
1769409000,1.36588,1.36622,1.36545,1.36622,346
1769409900,1.36618,1.36668,1.36595,1.36601,591
1769410800,1.36600,1.36630,1.36585,1.36609,474
1769411700,1.36608,1.36690,1.36590,1.36664,455
1769412600,1.36665,1.36665,1.36628,1.36650,529
1769413500,1.36650,1.36697,1.36630,1.36669,478
1769414400,1.36668,1.36683,1.36583,1.36595,844
1769415300,1.36597,1.36657,1.36575,1.36635,792
1769416200,1.36634,1.36677,1.36602,1.36654,751
1769417100,1.36655,1.36671,1.36559,1.36564,764
1769418000,1.36567,1.36696,1.36558,1.36622,1140
1769418900,1.36624,1.36762,1.36614,1.36723,1035
1769419800,1.36722,1.36730,1.36513,1.36544,1085
1769420700,1.36545,1.36554,1.36446,1.36466,1052
1769421600,1.36468,1.36561,1.36459,1.36514,1491
1769422500,1.36513,1.36517,1.36427,1.36502,1148
1769423400,1.36501,1.36673,1.36490,1.36592,1675
1769424300,1.36590,1.36678,1.36575,1.36622,1234
1769425200,1.36623,1.36713,1.36608,1.36624,1435
1769426100,1.36623,1.36724,1.36584,1.36703,919
1769427000,1.36703,1.36757,1.36653,1.36746,1010
1769427900,1.36747,1.36771,1.36663,1.36720,1040
1769428800,1.36723,1.36743,1.36668,1.36678,961
1769429700,1.36680,1.36754,1.36673,1.36709,793
1769430600,1.36708,1.36736,1.36696,1.36722,266
1769431500,1.36723,1.36731,1.36672,1.36708,789
1769432400,1.36709,1.36734,1.36669,1.36693,836
1769433300,1.36692,1.36726,1.36651,1.36670,552
1769434200,1.36671,1.36735,1.36652,1.36714,610
1769435100,1.36715,1.36735,1.36654,1.36661,913
1769436000,1.36660,1.36728,1.36590,1.36607,1139
1769436900,1.36606,1.36618,1.36522,1.36563,862
1769437800,1.36563,1.36574,1.36520,1.36522,663
1769438700,1.36521,1.36539,1.36481,1.36530,728
1769439600,1.36529,1.36530,1.36433,1.36468,1067
1769440500,1.36469,1.36538,1.36453,1.36517,665
1769441400,1.36517,1.36523,1.36467,1.36467,840
1769442300,1.36468,1.36617,1.36457,1.36615,1137
1769443200,1.36616,1.36702,1.36582,1.36684,1114
1769444100,1.36685,1.36783,1.36667,1.36771,866
1769445000,1.36770,1.36890,1.36760,1.36843,1162
1769445900,1.36842,1.36915,1.36814,1.36912,1450
1769446800,1.36911,1.36980,1.36886,1.36954,1523
1769447700,1.36953,1.36990,1.36900,1.36982,1235
1769448600,1.36982,1.37043,1.36952,1.36983,1276
1769449500,1.36984,1.37128,1.36971,1.37079,1629
1769450400,1.37077,1.37134,1.37015,1.37044,1390
1769451300,1.37045,1.37074,1.36987,1.37029,1360
1769452200,1.37030,1.37070,1.36996,1.37015,1223
1769453100,1.37014,1.37067,1.36932,1.36968,1128
1769454000,1.36969,1.37009,1.36941,1.36990,909
1769454900,1.36992,1.37041,1.36898,1.36903,969
1769455800,1.36902,1.36945,1.36890,1.36903,821
1769456700,1.36904,1.36911,1.36859,1.36881,645
1769457600,1.36882,1.36993,1.36851,1.36955,645
1769458500,1.36956,1.37014,1.36946,1.37004,628
1769459400,1.37003,1.37014,1.36912,1.36915,787
1769460300,1.36916,1.36940,1.36877,1.36886,750
1769461200,1.36885,1.36885,1.36804,1.36817,838
1769462100,1.36818,1.36818,1.36755,1.36775,641
1769463000,1.36774,1.36804,1.36759,1.36797,530
1769463900,1.36798,1.36834,1.36759,1.36823,761
1769464800,1.36822,1.36860,1.36797,1.36853,725
1769465700,1.36855,1.36858,1.36793,1.36803,418
1769466600,1.36802,1.36821,1.36792,1.36796,402
1769467500,1.36797,1.36825,1.36793,1.36804,408
1769468400,1.36803,1.36866,1.36797,1.36804,244
1769469300,1.36803,1.36803,1.36774,1.36783,167
1769470200,1.36784,1.36784,1.36747,1.36763,186
1769471100,1.36764,1.36787,1.36759,1.36787,152
1769472000,1.36748,1.36765,1.36738,1.36742,10
1769472900,1.36742,1.36746,1.36712,1.36738,89
1769473800,1.36738,1.36786,1.36733,1.36733,137
1769474700,1.36730,1.36747,1.36699,1.36745,548
1769475600,1.36746,1.36787,1.36738,1.36779,186
1769476500,1.36780,1.36787,1.36761,1.36782,230
1769477400,1.36782,1.36792,1.36764,1.36790,155
1769478300,1.36789,1.36789,1.36741,1.36747,217
1769479200,1.36747,1.36814,1.36738,1.36803,444
1769480100,1.36804,1.36815,1.36752,1.36753,330
1769481000,1.36754,1.36802,1.36748,1.36757,515
1769481900,1.36758,1.36761,1.36725,1.36733,627
1769482800,1.36732,1.36774,1.36703,1.36742,869
1769483700,1.36743,1.36774,1.36722,1.36763,481
1769484600,1.36760,1.36782,1.36741,1.36782,498
1769485500,1.36784,1.36826,1.36772,1.36797,487
1769486400,1.36796,1.36823,1.36771,1.36819,555
1769487300,1.36820,1.36927,1.36814,1.36914,571
1769488200,1.36915,1.37006,1.36912,1.36995,723
1769489100,1.36994,1.37002,1.36950,1.36957,607
1769490000,1.36956,1.36956,1.36896,1.36903,591
1769490900,1.36904,1.36944,1.36898,1.36930,468
1769491800,1.36928,1.36947,1.36867,1.36868,418
1769492700,1.36867,1.36877,1.36825,1.36831,542
1769493600,1.36829,1.36882,1.36811,1.36812,481
1769494500,1.36807,1.36810,1.36754,1.36764,421
1769495400,1.36764,1.36790,1.36724,1.36737,430
1769496300,1.36740,1.36763,1.36727,1.36747,356
1769497200,1.36746,1.36758,1.36732,1.36747,354
1769498100,1.36748,1.36779,1.36716,1.36764,429
1769499000,1.36763,1.36789,1.36761,1.36780,320
1769499900,1.36783,1.36817,1.36781,1.36782,408
1769500800,1.36783,1.36875,1.36776,1.36865,504
1769501700,1.36864,1.36864,1.36834,1.36849,438
1769502600,1.36851,1.36900,1.36830,1.36895,521
1769503500,1.36896,1.36901,1.36813,1.36820,709
1769504400,1.36819,1.36865,1.36804,1.36848,824
1769505300,1.36846,1.36891,1.36830,1.36846,693
1769506200,1.36845,1.36900,1.36814,1.36872,869
1769507100,1.36870,1.36898,1.36700,1.36743,1332
1769508000,1.36743,1.36764,1.36672,1.36702,1139
1769508900,1.36703,1.36772,1.36675,1.36711,920
1769509800,1.36713,1.36731,1.36636,1.36671,1001
1769510700,1.36672,1.36750,1.36671,1.36746,865
1769511600,1.36745,1.36752,1.36682,1.36697,870
1769512500,1.36697,1.36793,1.36693,1.36787,619
1769513400,1.36788,1.36825,1.36775,1.36798,516
1769514300,1.36799,1.36998,1.36751,1.36991,2481
1769515200,1.36990,1.36991,1.36831,1.36873,1659
1769516100,1.36874,1.36973,1.36871,1.36966,938
1769517000,1.36964,1.37027,1.36936,1.36992,755
1769517900,1.36988,1.37034,1.36956,1.37031,820
1769518800,1.37030,1.37065,1.37013,1.37055,727
1769519700,1.37056,1.37065,1.37007,1.37065,580
1769520600,1.37066,1.37087,1.37013,1.37046,562
1769521500,1.37045,1.37124,1.37034,1.37109,687
1769522400,1.37108,1.37237,1.37081,1.37203,1012
1769523300,1.37205,1.37405,1.37197,1.37324,1889
1769524200,1.37323,1.37351,1.37241,1.37317,1711
1769525100,1.37318,1.37415,1.37298,1.37406,1964
1769526000,1.37407,1.37478,1.37354,1.37385,1815
1769526900,1.37385,1.37413,1.37329,1.37344,1399
1769527800,1.37343,1.37486,1.37328,1.37421,1419
1769528700,1.37423,1.37441,1.37256,1.37353,2010
1769529600,1.37351,1.37439,1.37313,1.37344,1407
1769530500,1.37344,1.37452,1.37338,1.37418,1528
1769531400,1.37420,1.37731,1.37418,1.37675,2905
1769532300,1.37674,1.37762,1.37636,1.37700,1782
1769533200,1.37697,1.37868,1.37696,1.37863,2264
1769534100,1.37863,1.37906,1.37832,1.37846,1977
1769535000,1.37845,1.37862,1.37582,1.37604,1742
1769535900,1.37604,1.37648,1.37475,1.37515,2425
1769536800,1.37514,1.37624,1.37508,1.37605,1796
1769537700,1.37606,1.37683,1.37543,1.37659,1503
1769538600,1.37658,1.37907,1.37653,1.37904,1562
1769539500,1.37904,1.37909,1.37766,1.37802,1183
1769540400,1.37803,1.37823,1.37725,1.37751,1254
1769541300,1.37752,1.37754,1.37609,1.37632,1449
1769542200,1.37637,1.37846,1.37626,1.37844,1318
1769543100,1.37844,1.37883,1.37810,1.37876,1411
1769544000,1.37875,1.37910,1.37762,1.37770,1402
1769544900,1.37772,1.37852,1.37759,1.37801,969
1769545800,1.37801,1.37839,1.37787,1.37794,855
1769546700,1.37793,1.37852,1.37768,1.37768,847
1769547600,1.37768,1.37814,1.37743,1.37790,759
1769548500,1.37791,1.37833,1.37745,1.37810,587
1769549400,1.37809,1.37834,1.37783,1.37808,513
1769550300,1.37807,1.37842,1.37781,1.37834,700
1769551200,1.37832,1.37892,1.37805,1.37868,631
1769552100,1.37866,1.37934,1.37864,1.37920,928
1769553000,1.37920,1.37925,1.37762,1.37862,1017
1769553900,1.37864,1.38693,1.37859,1.38365,6131
1769554800,1.38364,1.38442,1.38293,1.38379,1866
1769555700,1.38380,1.38446,1.38297,1.38438,1049
1769556600,1.38437,1.38544,1.38370,1.38538,1050
1769557500,1.38538,1.38561,1.38393,1.38524,681
1769558400,1.38219,1.38219,1.38192,1.38219,17
1769559300,1.38223,1.38367,1.38223,1.38323,55
1769560200,1.38320,1.38440,1.38315,1.38409,93
1769561100,1.38409,1.38468,1.38328,1.38425,180
1769562000,1.38427,1.38454,1.38310,1.38317,316
1769562900,1.38317,1.38369,1.38225,1.38231,459
1769563800,1.38232,1.38292,1.38232,1.38249,325
1769564700,1.38249,1.38298,1.38231,1.38266,474
1769565600,1.38267,1.38268,1.38144,1.38191,794
1769566500,1.38191,1.38244,1.38142,1.38161,670
1769567400,1.38161,1.38311,1.38159,1.38195,1795
1769568300,1.38196,1.38213,1.38140,1.38173,1387
1769569200,1.38172,1.38189,1.38127,1.38153,1415
1769570100,1.38152,1.38182,1.38091,1.38105,988
1769571000,1.38105,1.38136,1.38011,1.38083,1140
1769571900,1.38083,1.38118,1.37991,1.38001,1004
1769572800,1.38001,1.38042,1.37919,1.37922,900
1769573700,1.37922,1.38003,1.37921,1.37992,750
1769574600,1.37993,1.38026,1.37992,1.37996,665
1769575500,1.37998,1.38074,1.37997,1.38037,775
1769576400,1.38040,1.38093,1.38029,1.38092,743
1769577300,1.38093,1.38103,1.38079,1.38082,675
1769578200,1.38083,1.38083,1.37989,1.37989,643
1769579100,1.37990,1.38019,1.37971,1.37999,573
1769580000,1.37998,1.38009,1.37962,1.37982,504
1769580900,1.37983,1.37990,1.37953,1.37962,388
1769581800,1.37962,1.37973,1.37942,1.37950,395
1769582700,1.37951,1.38031,1.37937,1.38018,583
1769583600,1.38018,1.38032,1.37892,1.37955,1526
1769584500,1.37954,1.38023,1.37952,1.38016,719
1769585400,1.38015,1.38043,1.37959,1.38017,835
1769586300,1.38016,1.38055,1.37979,1.38050,790
1769587200,1.38048,1.38093,1.38039,1.38091,919
1769588100,1.38090,1.38156,1.38047,1.38100,893
1769589000,1.38103,1.38142,1.38048,1.38061,927
1769589900,1.38062,1.38091,1.38036,1.38061,842
1769590800,1.38065,1.38274,1.38043,1.38272,1378
1769591700,1.38268,1.38312,1.38104,1.38112,1832
1769592600,1.38112,1.38113,1.37927,1.37992,1179
1769593500,1.37993,1.38013,1.37943,1.38013,940
1769594400,1.38014,1.38023,1.37933,1.37994,1449
1769595300,1.37995,1.38112,1.37947,1.38074,1259
1769596200,1.38075,1.38084,1.37973,1.37980,1230
1769597100,1.37979,1.37979,1.37754,1.37868,2124
1769598000,1.37866,1.37906,1.37760,1.37786,1453
1769598900,1.37785,1.37847,1.37780,1.37833,1340
1769599800,1.37832,1.37924,1.37813,1.37835,1065
1769600700,1.37836,1.37925,1.37818,1.37871,1018
1769601600,1.37872,1.37891,1.37797,1.37891,1011
1769602500,1.37890,1.37894,1.37765,1.37812,1161
1769603400,1.37814,1.37922,1.37792,1.37918,889
1769604300,1.37919,1.37999,1.37908,1.37928,1191
1769605200,1.37929,1.37929,1.37743,1.37768,1176
1769606100,1.37769,1.37786,1.37704,1.37753,1034
1769607000,1.37752,1.37790,1.37695,1.37782,929
1769607900,1.37781,1.37833,1.37676,1.37697,985
1769608800,1.37696,1.37836,1.37685,1.37814,1191
1769609700,1.37813,1.37856,1.37784,1.37838,1105
1769610600,1.37839,1.37893,1.37797,1.37797,1076
1769611500,1.37798,1.37940,1.37779,1.37933,1074
1769612400,1.37935,1.37939,1.37809,1.37855,1236
1769613300,1.37856,1.37866,1.37668,1.37723,1109
1769614200,1.37723,1.37825,1.37722,1.37786,1120
1769615100,1.37787,1.37820,1.37650,1.37701,1407
1769616000,1.37703,1.37794,1.37679,1.37791,1476
1769616900,1.37792,1.37881,1.37746,1.37856,1126
1769617800,1.37856,1.37987,1.37800,1.37975,1475
1769618700,1.37976,1.38014,1.37801,1.37863,1726
1769619600,1.37864,1.37994,1.37508,1.37574,4916
1769620500,1.37574,1.37674,1.37497,1.37660,4038
1769621400,1.37663,1.37771,1.37630,1.37742,2570
1769622300,1.37743,1.37907,1.37585,1.37896,3661
1769623200,1.37896,1.37941,1.37785,1.37787,2153
1769624100,1.37788,1.37892,1.37723,1.37735,1990
1769625000,1.37734,1.37795,1.37640,1.37753,1849
1769625900,1.37752,1.37845,1.37742,1.37843,1506
1769626800,1.37842,1.37877,1.37763,1.37772,1037
1769627700,1.37773,1.37842,1.37723,1.37783,839
1769628600,1.37784,1.37854,1.37727,1.37763,954
1769629500,1.37764,1.37908,1.37757,1.37895,733
1769630400,1.37894,1.37924,1.37821,1.37822,850
1769631300,1.37823,1.37874,1.37804,1.37854,677
1769632200,1.37859,1.37867,1.37671,1.37683,1179
1769633100,1.37684,1.37768,1.37638,1.37747,1238
1769634000,1.37746,1.37865,1.37521,1.37686,3697
1769634900,1.37687,1.37753,1.37582,1.37592,1748
1769635800,1.37589,1.37868,1.37573,1.37755,3154
1769636700,1.37748,1.37963,1.37712,1.37931,2247
1769637600,1.37932,1.38001,1.37859,1.37873,1541
1769638500,1.37873,1.37999,1.37870,1.37985,1360
1769639400,1.37984,1.38023,1.37970,1.37976,952
1769640300,1.37977,1.38022,1.37961,1.37989,1226
1769641200,1.37990,1.38079,1.37976,1.38060,454
1769642100,1.38062,1.38072,1.38004,1.38004,374
1769643000,1.38003,1.38075,1.37998,1.38067,517
1769643900,1.38067,1.38112,1.38064,1.38102,161
1769644800,1.37961,1.37961,1.37902,1.37924,36
1769645700,1.37924,1.37955,1.37907,1.37946,3039
1769646600,1.37949,1.38015,1.37935,1.37977,1689
1769647500,1.37978,1.38012,1.37921,1.37968,2011
1769648400,1.37966,1.38088,1.37887,1.38088,537
1769649300,1.38088,1.38213,1.38084,1.38149,476
1769650200,1.38149,1.38299,1.38144,1.38250,718
1769651100,1.38252,1.38286,1.38182,1.38269,627
1769652000,1.38269,1.38269,1.38139,1.38240,1256
1769652900,1.38239,1.38284,1.38209,1.38277,1042
1769653800,1.38276,1.38350,1.38220,1.38244,1253
1769654700,1.38243,1.38253,1.38193,1.38208,853
1769655600,1.38207,1.38207,1.38064,1.38079,1456
1769656500,1.38080,1.38102,1.38001,1.38039,1164
1769657400,1.38041,1.38091,1.38024,1.38047,962
1769658300,1.38048,1.38069,1.38013,1.38032,814
1769659200,1.38031,1.38032,1.37934,1.38013,960
1769660100,1.38013,1.38098,1.37989,1.38094,784
1769661000,1.38095,1.38124,1.38082,1.38120,991
1769661900,1.38119,1.38158,1.38091,1.38125,724
1769662800,1.38124,1.38211,1.38110,1.38211,944
1769663700,1.38212,1.38232,1.38170,1.38208,722
1769664600,1.38206,1.38266,1.38174,1.38250,707
1769665500,1.38251,1.38333,1.38244,1.38328,591
1769666400,1.38327,1.38360,1.38288,1.38300,767
1769667300,1.38297,1.38352,1.38240,1.38313,997
1769668200,1.38312,1.38358,1.38298,1.38307,653
1769669100,1.38308,1.38402,1.38308,1.38392,681
1769670000,1.38391,1.38440,1.38388,1.38401,578
1769670900,1.38399,1.38421,1.38359,1.38392,642
1769671800,1.38391,1.38424,1.38371,1.38402,665
1769672700,1.38403,1.38418,1.38368,1.38380,549
1769673600,1.38377,1.38385,1.38279,1.38309,845
1769674500,1.38308,1.38397,1.38303,1.38369,1464
1769675400,1.38368,1.38400,1.38353,1.38383,737
1769676300,1.38381,1.38389,1.38350,1.38375,823
1769677200,1.38374,1.38480,1.38352,1.38389,1162
1769678100,1.38389,1.38438,1.38322,1.38332,1059
1769679000,1.38331,1.38346,1.38239,1.38280,1181
1769679900,1.38281,1.38327,1.38245,1.38317,995
1769680800,1.38316,1.38457,1.38284,1.38453,1450
1769681700,1.38453,1.38463,1.38362,1.38382,1405
1769682600,1.38384,1.38411,1.38217,1.38258,1628
1769683500,1.38257,1.38268,1.38140,1.38207,1477
1769684400,1.38206,1.38244,1.38164,1.38188,1067
1769685300,1.38190,1.38216,1.38121,1.38134,1022
1769686200,1.38133,1.38212,1.38120,1.38181,945
1769687100,1.38179,1.38179,1.38004,1.38035,1021
1769688000,1.38035,1.38068,1.37998,1.38026,904
1769688900,1.38027,1.38056,1.37970,1.38035,862
1769689800,1.38037,1.38053,1.37934,1.37964,1021
1769690700,1.37963,1.37963,1.37811,1.37827,1237
1769691600,1.37831,1.37913,1.37807,1.37909,1158
1769692500,1.37911,1.37975,1.37880,1.37929,1010
1769693400,1.37928,1.37976,1.37899,1.37950,869
1769694300,1.37951,1.37982,1.37914,1.37943,770
1769695200,1.37942,1.37986,1.37891,1.37970,868
1769696100,1.37971,1.38018,1.37940,1.38013,734
1769697000,1.38012,1.38016,1.37949,1.37967,766
1769697900,1.37968,1.38140,1.37961,1.38134,1238
1769698800,1.38135,1.38175,1.38092,1.38116,1386
1769699700,1.38117,1.38174,1.38091,1.38140,994
1769700600,1.38139,1.38183,1.38078,1.38143,1411
1769701500,1.38142,1.38158,1.37977,1.38060,2585
1769702400,1.38061,1.38264,1.38044,1.38264,1615
1769703300,1.38263,1.38324,1.38212,1.38273,1397
1769704200,1.38277,1.38339,1.38187,1.38321,2196
1769705100,1.38323,1.38324,1.38210,1.38267,2217
1769706000,1.38268,1.38272,1.37830,1.37863,3611
1769706900,1.37864,1.37865,1.37471,1.37513,5692
1769707800,1.37512,1.37728,1.37424,1.37432,5738
1769708700,1.37433,1.37663,1.37424,1.37637,4674
1769709600,1.37636,1.37797,1.37601,1.37736,3633
1769710500,1.37738,1.37801,1.37681,1.37755,3057
1769711400,1.37754,1.37961,1.37751,1.37884,2711
1769712300,1.37886,1.37993,1.37849,1.37926,2729
1769713200,1.37925,1.38037,1.37925,1.37968,2086
1769714100,1.37967,1.38055,1.37931,1.38001,2208
1769715000,1.38002,1.38074,1.37993,1.38060,1641
1769715900,1.38060,1.38061,1.37947,1.37979,1884
1769716800,1.37978,1.38010,1.37930,1.37969,1804
1769717700,1.37970,1.37972,1.37881,1.37931,1888
1769718600,1.37930,1.38048,1.37910,1.37994,1589
1769719500,1.37995,1.38045,1.37978,1.37979,1118
1769720400,1.37978,1.38004,1.37924,1.37930,1113
1769721300,1.37931,1.38002,1.37931,1.37982,916
1769722200,1.37981,1.37982,1.37920,1.37945,1091
1769723100,1.37944,1.37965,1.37929,1.37934,798
1769724000,1.37933,1.37995,1.37885,1.37986,828
1769724900,1.37989,1.38004,1.37974,1.37987,526
1769725800,1.37988,1.38066,1.37983,1.38023,755
1769726700,1.38022,1.38082,1.38020,1.38049,934
1769727600,1.38048,1.38082,1.37996,1.38081,460
1769728500,1.38081,1.38094,1.38060,1.38087,159
1769729400,1.38088,1.38133,1.38083,1.38112,438
1769730300,1.38111,1.38134,1.38099,1.38123,125
1769731200,1.37971,1.37976,1.37926,1.37931,14
1769732100,1.37934,1.37949,1.37934,1.37949,16
1769733000,1.37950,1.38070,1.37950,1.38069,154
1769733900,1.38069,1.38079,1.38064,1.38066,174
1769734800,1.38064,1.38088,1.38063,1.38080,200
1769735700,1.38080,1.38135,1.38078,1.38124,255
1769736600,1.38123,1.38141,1.38105,1.38114,413
1769737500,1.38114,1.38117,1.38048,1.38080,234
1769738400,1.38079,1.38140,1.38072,1.38122,450
1769739300,1.38124,1.38133,1.37886,1.37928,1424
1769740200,1.37929,1.37947,1.37796,1.37798,1646
1769741100,1.37801,1.37828,1.37738,1.37777,1547
1769742000,1.37776,1.37792,1.37618,1.37669,2476
1769742900,1.37670,1.37777,1.37628,1.37705,2021
